timestamp,machine_id,vibration,temperature,pressure,failure_event
2025-01-01 01:40:00,M09,0.2921,65.866,1.603,0
2025-01-01 01:50:00,M09,0.2779,73.583,1.848,0
2025-01-01 02:00:00,M09,0.3628,59.435,1.407,0
2025-01-01 02:10:00,M09,0.2874,59.02,1.479,0
2025-01-01 02:20:00,M09,0.2874,68.966,1.246,0
2025-01-01 02:30:00,M09,0.3842,69.43,1.462,0
2025-01-01 02:40:00,M09,0.3686,70.971,1.199,0
2025-01-01 02:50:00,M09,0.2797,66.255,1.646,0
2025-01-01 03:00:00,M09,0.169,55.41,2.084,1
2025-01-01 03:10:00,M09,0.1548,59.963,1.945,0
2025-01-01 03:20:00,M09,0.2888,57.792,1.98,0
2025-01-01 03:30:00,M09,0.2453,67.755,2.152,0
2025-01-01 03:40:00,M09,0.179,58.379,1.773,0
2025-01-01 03:50:00,M09,0.2288,59.734,2.041,0
2025-01-01 04:00:00,M09,0.1322,72.377,2.14,0
2025-01-01 04:10:00,M09,0.1664,59.026,1.644,0
2025-01-01 04:20:00,M09,0.2052,62.781,2.137,0
2025-01-01 04:30:00,M09,0.2226,63.232,1.665,0
2025-01-01 04:40:00,M09,0.1951,63.657,1.976,0
2025-01-01 04:50:00,M09,0.2124,61.447,1.767,0
2025-01-01 05:00:00,M09,0.2039,60.969,2.286,0
2025-01-01 05:10:00,M09,0.1918,60.502,1.769,0
2025-01-01 05:20:00,M09,0.1852,57.12,1.67,0
2025-01-01 05:30:00,M09,0.1787,61.628,2.027,0
2025-01-01 05:40:00,M09,0.2116,70.143,1.917,0
2025-01-01 05:50:00,M09,0.2205,66.053,1.699,0
2025-01-01 06:00:00,M09,0.2099,61.52,2.105,0
2025-01-01 06:10:00,M09,0.1411,64.279,1.602,0
2025-01-01 06:20:00,M09,0.1501,55.654,1.793,0
2025-01-01 06:30:00,M09,0.2199,58.697,1.885,0
2025-01-01 06:40:00,M09,0.2736,64.739,2.16,0
2025-01-01 06:50:00,M09,0.2076,67.436,2.259,0
2025-01-01 07:00:00,M09,0.1794,56.146,2.221,0
2025-01-01 07:10:00,M09,0.2112,57.582,1.969,0
2025-01-01 07:20:00,M09,0.1432,70.907,1.515,0
2025-01-01 07:30:00,M09,0.2654,60.481,2.078,0
2025-01-01 07:40:00,M09,0.2093,69.117,2.294,0
2025-01-01 07:50:00,M09,0.1665,61.034,2.247,0
2025-01-01 08:00:00,M09,0.1917,61.231,2.093,0
2025-01-01 08:10:00,M09,0.1736,58.473,1.762,0
2025-01-01 08:20:00,M09,0.2656,64.713,1.895,0
2025-01-01 08:30:00,M09,0.1899,66.789,2.387,0
2025-01-01 08:40:00,M09,0.2078,54.825,1.717,0
2025-01-01 08:50:00,M09,0.2287,58.238,1.77,0
2025-01-01 09:00:00,M09,0.163,64.575,2.189,0
2025-01-01 09:10:00,M09,0.2097,59.352,1.914,0
2025-01-01 09:20:00,M09,0.2137,57.533,1.764,0
2025-01-01 09:30:00,M09,0.1223,65.048,2.306,0
2025-01-01 09:40:00,M09,0.2126,65.517,2.092,0
2025-01-01 09:50:00,M09,0.1977,57.752,1.924,0
2025-01-01 10:00:00,M09,0.2065,61.062,1.771,0
2025-01-01 10:10:00,M09,0.2018,53.958,2.409,0
2025-01-01 10:20:00,M09,0.213,55.523,1.995,0
2025-01-01 10:30:00,M09,0.2669,60.621,2.279,0
2025-01-01 10:40:00,M09,0.141,60.157,2.179,0
2025-01-01 10:50:00,M09,0.1829,55.166,1.896,0
2025-01-01 11:00:00,M09,0.2333,56.42,1.897,0
2025-01-01 11:10:00,M09,0.224,54.675,2.289,0
2025-01-01 11:20:00,M09,0.223,62.275,2.293,0
2025-01-01 11:30:00,M09,0.3377,50.162,1.625,0
2025-01-01 11:40:00,M09,0.2307,54.942,2.11,0
2025-01-01 11:50:00,M09,0.2565,50.685,1.976,0
2025-01-01 12:00:00,M09,0.1846,62.095,1.793,0
2025-01-01 12:10:00,M09,0.1504,50.986,2.052,0
2025-01-01 12:20:00,M09,0.1843,60.159,1.73,0
2025-01-01 12:30:00,M09,0.2356,68.198,1.907,0
2025-01-01 12:40:00,M09,0.2203,68.367,1.84,0
2025-01-01 12:50:00,M09,0.2202,50.97,1.9,0
2025-01-01 13:00:00,M09,0.1893,61.492,1.986,0
2025-01-01 13:10:00,M09,0.1813,55.055,1.797,0
2025-01-01 13:20:00,M09,0.191,54.034,2.315,0
2025-01-01 13:30:00,M09,0.2362,59.433,2.099,0
2025-01-01 13:40:00,M09,0.242,66.141,2.359,0
2025-01-01 13:50:00,M09,0.1497,62.998,1.968,0
2025-01-01 14:00:00,M09,0.2381,56.424,1.89,0
2025-01-01 14:10:00,M09,0.1675,63.525,2.352,0
2025-01-01 14:20:00,M09,0.2234,48.781,1.884,0
2025-01-01 14:30:00,M09,0.1904,56.235,1.964,0
2025-01-01 14:40:00,M09,0.2783,55.881,2.144,0
2025-01-01 14:50:00,M09,0.1791,60.392,1.752,0
2025-01-01 15:00:00,M09,0.2089,58.986,2.142,0
2025-01-01 15:10:00,M09,0.2303,59.293,2.117,0
2025-01-01 15:20:00,M09,0.1563,59.126,2.254,0
2025-01-01 15:30:00,M09,0.1964,60.112,2.178,0
2025-01-01 15:40:00,M09,0.1867,62.701,2.26,0
2025-01-01 15:50:00,M09,0.1743,60.747,1.978,0
2025-01-01 16:00:00,M09,0.178,58.578,1.827,0
2025-01-01 16:10:00,M09,0.2556,62.009,2.422,0
2025-01-01 16:20:00,M09,0.1701,64.131,1.695,0
2025-01-01 16:30:00,M09,0.2283,57.22,1.715,0
2025-01-01 16:40:00,M09,0.2157,59.703,2.113,0
2025-01-01 16:50:00,M09,0.1302,65.81,2.325,0
2025-01-01 17:00:00,M09,0.226,54.486,2.038,0
2025-01-01 17:10:00,M09,0.1293,69.024,2.2,0
2025-01-01 17:20:00,M09,0.2314,53.304,1.601,0
2025-01-01 17:30:00,M09,0.1746,58.273,1.9,0
2025-01-01 17:40:00,M09,0.2004,55.249,1.625,0
2025-01-01 17:50:00,M09,0.1353,70.94,2.156,0
2025-01-01 18:00:00,M09,0.2061,57.483,1.691,0
2025-01-01 18:10:00,M09,0.2463,57.496,1.744,0
2025-01-01 18:20:00,M09,0.1597,58.146,2.103,0
2025-01-01 18:30:00,M09,0.1696,60.478,2.212,0
2025-01-01 18:40:00,M09,0.2227,58.358,1.968,0
2025-01-01 18:50:00,M09,0.4405,68.004,1.592,0
2025-01-01 19:00:00,M09,0.2948,51.022,1.585,0
2025-01-01 19:10:00,M09,0.5173,68.954,1.435,0
2025-01-01 19:20:00,M09,0.4429,68.758,1.259,0
2025-01-01 19:30:00,M09,0.4513,73.861,1.591,0
2025-01-01 19:40:00,M09,0.4093,75.214,1.601,0
2025-01-01 19:50:00,M09,0.3237,67.73,1.657,0
2025-01-01 20:00:00,M09,0.4502,72.75,1.54,0
2025-01-01 20:10:00,M09,0.3882,63.161,1.244,0
2025-01-01 20:20:00,M09,0.4437,72.505,1.616,0
2025-01-01 20:30:00,M09,0.4056,65.806,1.478,0
2025-01-01 20:40:00,M09,0.4284,62.745,1.381,0
2025-01-01 20:50:00,M09,0.1613,59.072,1.941,1
2025-01-01 21:00:00,M09,0.2432,67.002,1.862,0
2025-01-01 21:10:00,M09,0.1406,60.905,2.178,0
2025-01-01 21:20:00,M09,0.3123,67.482,1.716,0
2025-01-01 21:30:00,M09,0.3119,56.256,1.801,0
2025-01-01 21:40:00,M09,0.2816,65.239,1.934,0
2025-01-01 21:50:00,M09,0.2638,56.739,2.323,0
2025-01-01 22:00:00,M09,0.1958,61.127,2.211,0
2025-01-01 22:10:00,M09,0.2583,61.083,1.672,0
2025-01-01 22:20:00,M09,0.1952,63.307,2.27,0
2025-01-01 22:30:00,M09,0.1223,61.254,2.27,0
2025-01-01 22:40:00,M09,0.2752,56.304,1.765,0
2025-01-01 22:50:00,M09,0.2564,64.402,1.496,0
2025-01-01 23:00:00,M09,0.1984,68.658,1.986,0
2025-01-01 23:10:00,M09,0.1387,57.081,2.224,0
2025-01-01 23:20:00,M09,0.1707,50.824,2.318,0
2025-01-01 23:30:00,M09,0.1089,62.497,1.826,0
2025-01-01 23:40:00,M09,0.2473,58.344,2.35,0
2025-01-01 23:50:00,M09,0.1198,59.344,1.554,0
2025-01-02 00:00:00,M09,0.2143,62.781,1.926,0
2025-01-02 00:10:00,M09,0.1578,57.718,1.917,0
2025-01-02 00:20:00,M09,0.1287,58.656,2.23,0
2025-01-02 00:30:00,M09,0.2119,59.499,2.26,0
2025-01-02 00:40:00,M09,0.1833,67.349,2.191,0
2025-01-02 00:50:00,M09,0.2419,60.15,1.73,0
2025-01-02 01:00:00,M09,0.1366,53.822,2.173,0
2025-01-02 01:10:00,M09,0.1621,54.021,2.102,0
2025-01-02 01:20:00,M09,0.0806,60.696,1.666,0
2025-01-02 01:30:00,M09,0.0908,54.353,1.587,0
2025-01-02 01:40:00,M09,0.2899,52.188,2.208,0
2025-01-02 01:50:00,M09,0.3042,63.178,1.964,0
2025-01-02 02:00:00,M09,0.2046,63.422,1.743,0
2025-01-02 02:10:00,M09,0.1588,58.159,1.958,0
2025-01-02 02:20:00,M09,0.1851,61.468,2.073,0
2025-01-02 02:30:00,M09,0.2437,60.941,1.983,0
2025-01-02 02:40:00,M09,0.1743,63.012,1.69,0
2025-01-02 02:50:00,M09,0.2119,63.024,2.377,0
2025-01-02 03:00:00,M09,0.1994,46.971,2.201,0
2025-01-02 03:10:00,M09,0.1716,58.798,1.933,0
2025-01-02 03:20:00,M09,0.1737,62.59,1.941,0
2025-01-02 03:30:00,M09,0.2147,57.948,2.072,0
2025-01-02 03:40:00,M09,0.1512,60.181,1.774,0
2025-01-02 03:50:00,M09,0.2226,63.753,2.065,0
2025-01-02 04:00:00,M09,0.1764,60.405,1.734,0
2025-01-02 04:10:00,M09,0.2064,67.54,1.986,0
2025-01-02 04:20:00,M09,0.2692,65.635,1.766,0
2025-01-02 04:30:00,M09,0.1916,59.407,1.776,0
2025-01-02 04:40:00,M09,0.246,59.01,2.329,0
2025-01-02 04:50:00,M09,0.1104,45.748,2.012,0
2025-01-02 05:00:00,M09,0.1765,58.367,2.041,0
2025-01-02 05:10:00,M09,0.2014,53.234,1.598,0
2025-01-02 05:20:00,M09,0.2962,61.106,1.881,0
2025-01-02 05:30:00,M09,0.102,60.764,2.092,0
2025-01-02 05:40:00,M09,0.1952,63.479,2.039,0
2025-01-02 05:50:00,M09,0.2728,66.983,1.569,0
2025-01-02 06:00:00,M09,0.1607,59.869,2.041,0
2025-01-02 06:10:00,M09,0.1894,71.402,2.073,0
2025-01-02 06:20:00,M09,0.2166,61.162,2.257,0
2025-01-02 06:30:00,M09,0.2092,53.449,1.869,0
2025-01-02 06:40:00,M09,0.2783,57.19,1.552,0
2025-01-02 06:50:00,M09,0.2224,58.136,1.801,0
2025-01-02 07:00:00,M09,0.2664,62.961,1.781,0
2025-01-02 07:10:00,M09,0.182,55.264,2.147,0
2025-01-02 07:20:00,M09,0.163,58.51,1.457,0
2025-01-02 07:30:00,M09,0.1887,59.195,1.91,0
2025-01-02 07:40:00,M09,0.142,57.759,2.285,0
2025-01-02 07:50:00,M09,0.2242,64.057,2.001,0
2025-01-02 08:00:00,M09,0.1807,63.207,2.179,0
2025-01-02 08:10:00,M09,0.1664,65.833,1.672,0
2025-01-02 08:20:00,M09,0.2249,58.345,1.68,0
2025-01-02 08:30:00,M09,0.1428,66.013,2.287,0
2025-01-02 08:40:00,M09,0.2385,53.18,2.02,0
2025-01-02 08:50:00,M09,0.1761,53.058,2.021,0
2025-01-02 09:00:00,M09,0.258,53.931,1.776,0
2025-01-02 09:10:00,M09,0.1804,60.046,2.02,0
2025-01-02 09:20:00,M09,0.2316,66.012,1.771,0
2025-01-02 09:30:00,M09,0.209,56.989,2.237,0
2025-01-02 09:40:00,M09,0.2372,57.617,2.546,0
2025-01-02 09:50:00,M09,0.2055,58.92,2.097,0
2025-01-02 10:00:00,M09,0.1168,62.864,1.873,0
2025-01-02 10:10:00,M09,0.2504,57.612,1.493,0
2025-01-02 10:20:00,M09,0.1956,57.333,1.663,0
2025-01-02 10:30:00,M09,0.2395,53.273,2.311,0
2025-01-02 10:40:00,M09,0.2345,57.141,1.794,0
2025-01-02 10:50:00,M09,0.1613,65.887,1.926,0
2025-01-02 11:00:00,M09,0.1543,60.455,2.131,0
2025-01-02 11:10:00,M09,0.2328,56.301,2.296,0
2025-01-02 11:20:00,M09,0.1848,66.181,1.96,0
2025-01-02 11:30:00,M09,0.2468,57.074,1.919,0
2025-01-02 11:40:00,M09,0.1911,67.1,2.014,0
2025-01-02 11:50:00,M09,0.2512,67.018,1.874,0
2025-01-02 12:00:00,M09,0.2212,60.28,1.885,0
2025-01-02 12:10:00,M09,0.2144,52.507,2.082,0
2025-01-02 12:20:00,M09,0.1813,71.448,2.037,0
2025-01-02 12:30:00,M09,0.2116,61.936,2.426,0
2025-01-02 12:40:00,M09,0.2596,58.381,2.088,0
2025-01-02 12:50:00,M09,0.1973,64.781,2.23,0
2025-01-02 13:00:00,M09,0.2266,63.512,1.786,0
2025-01-02 13:10:00,M09,0.2023,66.555,2.105,0
2025-01-02 13:20:00,M09,0.2062,56.688,1.855,0
2025-01-02 13:30:00,M09,0.2862,61.592,2.079,0
2025-01-02 13:40:00,M09,0.2601,54.071,2.138,0
2025-01-02 13:50:00,M09,0.204,63.332,2.01,0
2025-01-02 14:00:00,M09,0.2107,59.885,2.481,0
2025-01-02 14:10:00,M09,0.1649,61.405,2.286,0
2025-01-02 14:20:00,M09,0.1914,59.268,2.235,0
2025-01-02 14:30:00,M09,0.2155,58.745,2.153,0
2025-01-02 14:40:00,M09,0.2425,55.659,2.353,0
2025-01-02 14:50:00,M09,0.2375,63.952,1.713,0
2025-01-02 15:00:00,M09,0.1445,67.449,2.274,0
2025-01-02 15:10:00,M09,0.2488,57.217,1.802,0
2025-01-02 15:20:00,M09,0.1956,62.768,1.887,0
2025-01-02 15:30:00,M09,0.1507,62.161,2.112,0
2025-01-02 15:40:00,M09,0.2668,60.04,2.247,0
2025-01-02 15:50:00,M09,0.2732,52.367,1.769,0
2025-01-02 16:00:00,M09,0.2132,53.492,1.897,0
2025-01-02 16:10:00,M09,0.2354,56.095,2.02,0
2025-01-02 16:20:00,M09,0.2384,49.305,1.963,0
2025-01-02 16:30:00,M09,0.2698,67.04,2.171,0
2025-01-02 16:40:00,M09,0.2364,61.839,2.687,0
2025-01-02 16:50:00,M09,0.1336,59.85,2.084,0
2025-01-02 17:00:00,M09,0.3005,49.049,1.853,0
2025-01-02 17:10:00,M09,0.2533,50.881,1.741,0
2025-01-02 17:20:00,M09,0.1745,59.988,1.935,0
2025-01-02 17:30:00,M09,0.1485,69.852,1.812,0
2025-01-02 17:40:00,M09,0.2252,56.507,2.094,0
2025-01-02 17:50:00,M09,0.1861,64.319,2.09,0
2025-01-02 18:00:00,M09,0.2165,57.6,1.907,0
2025-01-02 18:10:00,M09,0.2372,60.276,2.397,0
2025-01-02 18:20:00,M09,0.3421,77.784,1.397,0
2025-01-02 18:30:00,M09,0.3147,69.981,1.52,0
2025-01-02 18:40:00,M09,0.3898,68.26,1.672,0
2025-01-02 18:50:00,M09,0.3438,78.801,1.722,0
2025-01-02 19:00:00,M09,0.3778,71.939,1.799,0
2025-01-02 19:10:00,M09,0.3033,77.167,1.63,0
2025-01-02 19:20:00,M09,0.3579,68.285,1.754,0
2025-01-02 19:30:00,M09,0.4062,78.744,1.411,0
2025-01-02 19:40:00,M09,0.4008,73.079,1.727,0
2025-01-02 19:50:00,M09,0.3311,73.885,1.725,0
2025-01-02 20:00:00,M09,0.3121,72.369,1.846,0
2025-01-02 20:10:00,M09,0.3713,69.184,1.21,0
2025-01-02 20:20:00,M09,0.2281,59.992,1.819,1
2025-01-02 20:30:00,M09,0.2203,57.787,2.165,0
2025-01-02 20:40:00,M09,0.1744,64.798,1.47,0
2025-01-02 20:50:00,M09,0.2149,58.985,2.098,0
2025-01-02 21:00:00,M09,0.2751,52.517,2.212,0
2025-01-02 21:10:00,M09,0.2103,51.603,1.885,0
2025-01-02 21:20:00,M09,0.1183,51.366,1.914,0
2025-01-02 21:30:00,M09,0.2102,63.09,1.785,0
2025-01-02 21:40:00,M09,0.3022,54.242,1.896,0
2025-01-02 21:50:00,M09,0.1356,61.5,1.901,0
2025-01-02 22:00:00,M09,0.2015,60.683,1.863,0
2025-01-02 22:10:00,M09,0.1887,59.676,1.852,0
2025-01-02 22:20:00,M09,0.2048,62.192,1.946,0
2025-01-02 22:30:00,M09,0.2097,60.792,1.943,0
2025-01-02 22:40:00,M09,0.257,46.451,2.375,0
2025-01-02 22:50:00,M09,0.2042,58.382,1.921,0
2025-01-02 23:00:00,M09,0.2639,62.126,2.069,0
2025-01-02 23:10:00,M09,0.1941,68.201,1.885,0
2025-01-02 23:20:00,M09,0.1825,68.432,1.882,0
2025-01-02 23:30:00,M09,0.1665,53.184,1.659,0
2025-01-02 23:40:00,M09,0.1091,58.251,1.686,0
2025-01-02 23:50:00,M09,0.2138,52.169,1.759,0
2025-01-03 00:00:00,M09,0.3027,67.599,2.037,0
2025-01-03 00:10:00,M09,0.2229,65.064,2.215,0
2025-01-03 00:20:00,M09,0.2343,61.753,1.643,0
2025-01-03 00:30:00,M09,0.1793,60.83,1.89,0
2025-01-03 00:40:00,M09,0.1878,66.903,1.727,0
2025-01-03 00:50:00,M09,0.2492,66.057,1.947,0
2025-01-03 01:00:00,M09,0.3004,65.79,2.215,0
2025-01-03 01:10:00,M09,0.2744,62.283,1.911,0
2025-01-03 01:20:00,M09,0.2403,58.254,1.99,0
2025-01-03 01:30:00,M09,0.2018,63.836,2.291,0
2025-01-03 01:40:00,M09,0.2105,64.08,2.092,0
2025-01-03 01:50:00,M09,0.1623,59.047,1.848,0
